Branches/Id,Branches/Title,Branches/DisplayName,Branches/Telephone,Branches/Fax,Branches/WorkingHours,Branches/Email,Branches/Categories/0/Id,Branches/Categories/0/Title,Branches/Categories/0/Name,Branches/Categories/0/childItem,Branches/Categories/0/OriginalContentId,Branches/Categories/0/highlightedClass,Branches/Categories/0/Ordinal,Branches/Categories/0/Url,Branches/Categories/1/Id,Branches/Categories/1/Title,Branches/Categories/1/Name,Branches/Categories/1/childItem,Branches/Categories/1/OriginalContentId,Branches/Categories/1/highlightedClass,Branches/Categories/1/Ordinal,Branches/Categories/1/Url,Branches/Categories/2/Id,Branches/Categories/2/Title,Branches/Categories/2/Name,Branches/Categories/2/childItem,Branches/Categories/2/OriginalContentId,Branches/Categories/2/highlightedClass,Branches/Categories/2/Ordinal,Branches/Categories/2/Url,Branches/Categories/3/Id,Branches/Categories/3/Title,Branches/Categories/3/Name,Branches/Categories/3/childItem,Branches/Categories/3/OriginalContentId,Branches/Categories/3/highlightedClass,Branches/Categories/3/Ordinal,Branches/Categories/3/Url,Branches/Categories/4/Id,Branches/Categories/4/Title,Branches/Categories/4/Name,Branches/Categories/4/childItem,Branches/Categories/4/OriginalContentId,Branches/Categories/4/highlightedClass,Branches/Categories/4/Ordinal,Branches/Categories/4/Url,Branches/Categories/5/Id,Branches/Categories/5/Title,Branches/Categories/5/Name,Branches/Categories/5/childItem,Branches/Categories/5/OriginalContentId,Branches/Categories/5/highlightedClass,Branches/Categories/5/Ordinal,Branches/Categories/5/Url,Branches/State/Id,Branches/State/OriginalContentId,Branches/State/Title,Branches/State/Url,Branches/State/Areas/0/Id,Branches/State/Areas/0/OriginalContentId,Branches/State/Areas/0/Title,Branches/CountryCode,Branches/City,Branches/Zip,Branches/Street,Branches/Latitude,Branches/Longitude,Branches/Distance,Categories/0/Id,Categories/0/Title,Categories/0/Name,Categories/0/childItem,Categories/0/OriginalContentId,Categories/0/highlightedClass,Categories/0/Ordinal,Categories/0/Url
95b23cc5-99e8-4936-97dc-14e5f6b1351b,Al Ain Cooperative Society 12,Al Ain Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,892dae08-fed4-4629-af11-8ebd6e8c1365,de4c0db7-89c3-418a-81ae-53b81d6a6ea7,Falaj Hazzaa,,,,,24.183286,55.726406999999995,0,,,,,,,,
dc846384-65cc-4dd1-86fe-14eef7954dc1,"Carrefour, Zawaya Walk","Carrefour, Zawaya Walk",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,8e3aa3b8-8ab3-4c3e-b1b5-59eccee1507d,Branch Services,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,c4a05b10-6177-42f7-8d64-c8c722b82929,adaffce6-6f7d-4a47-9e07-827d05c28a8c,Al Shahba,,,,,25.330529,55.43003299999998,0,,,,,,,,
cb3eeec0-4fc4-46ef-8b71-15930c7e0493,Lulu International Exchange,Lulu International Exchange,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,b214cfc3-5f94-478c-9aaf-5adbdb19fc3e,ae2c83bf-f98d-46f0-8978-4019382faf6d,Mafraq Industrial Area,,,,,24.276081,54.58021699999995,0,,,,,,,,
1021e8b9-78cb-479b-b6aa-1596fdb11792,"Al Ghurair Center, Opposite LifeStyle ground Floor","Al Ghurair Center, Opposite LifeStyle ground Floor",+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,0124e1e4-db9f-4d71-a447-65a00778a43e,d5808979-6bcd-4cd4-aeb6-b06a39897f27,Al Muraqqabat,,,,,25.26736667,55.31722777999994,0,,,,,,,,
f19ef46e-7157-41d7-88b6-1642121dbc7b,Union Cooperative Society 4,Union Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,aa8aaf6b-5519-43ce-9fd3-76ab0abac897,eaadfc02-d972-4997-907e-364606a7f353,Al Twar 1,,,,,25.27047778,55.37169721999999,0,,,,,,,,
a7e8cdec-7c2a-4ca8-9367-173502b4cc6a,ENOC Petroleum Station 12,ENOC Petroleum Station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,c197061c-0780-446e-9b89-904f89754792,758c7d55-d2d0-418e-ac5a-62b84ea873e9,Al Twar 2,,,,,25.258611,55.380556,0,,,,,,,,
b1c7d20c-1cc3-48b5-9af4-1816fb1aad24,Al Rawdha Gowns Center,Al Rawdha Gowns Center,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16952a1b-bebe-4cd6-9570-881d7315d478,00000000-0000-0000-0000-000000000000,Ajman,,04dffad5-a19a-4084-af5c-385d7986325d,8ca0ea2a-cbcf-412e-adab-50a636b77206,Al Rawda 2,,,,,25.378533,55.50797090000003,0,,,,,,,,
0b3552cf-0cb3-4b59-8089-19fe6883ed15,"Grand Hypermarket, Jebel Ali Industrial Area","Grand Hypermarket, Jebel Ali Industrial Area",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,eb1773d0-bcc4-42a3-8827-8bae3e9e2b5c,727e00a4-3e52-47ca-b14a-bd712ca07758,Jebel Ali Industrial Area,,,,,25.009843,55.112392,0,,,,,,,,
49aa67f3-8ca3-4785-bc09-1a2ed8840260,"Al Madina Hypermarket, Moujumat City, Hameem rd.","Al Madina Hypermarket, Moujumat City, Hameem rd.",+97146092222,,Available during mall working hours: 8:00 AM to 11:00 PM,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,8e3aa3b8-8ab3-4c3e-b1b5-59eccee1507d,Branch Services,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,3a016bfb-cb10-46b6-85ab-3122ca7dfd05,42affcec-5341-468b-bd5d-3434ed13f10f,Hameem Workers City,,,,,24.15209373,54.42651738,0,,,,,,,,
690eb87c-33e7-43aa-9f88-1a5f4b29f1da,Macro Emirates Super Market,Macro Emirates Super Market,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,b5319ad4-43e7-456f-9222-29f66f10ce59,55f5415d-bd6b-4a7c-beee-9eea241074aa,Industrial Area 6,,,,,25.317222,55.41305599999998,0,,,,,,,,
1ff83f6a-d320-4207-a515-1abf520037c7,BIG Mart Supermarket,BIG Mart Supermarket,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,8e3aa3b8-8ab3-4c3e-b1b5-59eccee1507d,Branch Services,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16952a1b-bebe-4cd6-9570-881d7315d478,00000000-0000-0000-0000-000000000000,Ajman,,25188885-59b6-4f09-8e01-202dbbe6ce15,246cc659-4a1a-40de-9bcf-857f22d9e4a1,Al Nuaimia 1,,,,,25.388076,55.46095200000002,0,,,,,,,,
bc5ff6e9-90f7-4a18-b746-1ae6e9477814,Lulu Hypermarket 6 ,Lulu Hypermarket,+97146092222,,,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f327687-ab58-4275-bc60-89c43581e4a9,00000000-0000-0000-0000-000000000000,Umm Al Quwain,,4de60da0-419c-4991-bfc9-20fb5cc594c4,48199c7c-cda4-4a69-95ab-c098b35ae3d5,Al Raas,,,,,25.563729,55.551893000000064,0,,,,,,,,
5a4022c9-911d-4ffc-93a2-1afac73512c6,EPPCO Petroleum Station 1,EPPCO Petroleum Station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,a7b6921c-676b-45ec-be9c-2654242ed7d5,a681f2af-6c0d-42a0-ae57-b6ea1ae87fd6,Al Rashidiya ,,,,,25.224167,55.37694399999998,0,,,,,,,,
2dc9e406-1886-49b5-8e07-1b10e6c421f5,Sharjah City Center,Sharjah City Center,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,a2108587-670e-4cb2-97b7-838b5ff12fa1,746f8b62-89a4-42c0-aaea-b57f9f2d63fb,Industrial Area 1,,,,,25.324722,55.393332999999984,0,,,,,,,,
dfc4c50e-b1e0-4ea0-982a-1bb95c51f4df,"Saqer Al Madina Supermarket, Sabka road, Naif","Saqer Al Madina Supermarket, Sabka road, Naif",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,ccec6e94-54c1-433a-9c6b-b6e372b04904,70f21bdd-df56-4fb9-bb32-11da53307916,Naif,,,,,25.273765,55.30207100000007,0,,,,,,,,
c60ad80d-9212-4277-a1dc-1c88b0b0722f,Union Cooperative Society,Union Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,1a6b864e-fc6f-4ef1-ad88-8cfd8ae8fe4e,d386a4f7-4869-46ca-8155-f1099b4d078b,International City,,,,,25.15918,55.405174999999986,0,,,,,,,,
192c5973-7182-4302-aeb2-1cbe12480741,Al Ain ,Al Ain ,+97137644111,+97137511311,Saturday to Thursday  8:00 AM - 2:00 PM,contactus@dib.ae,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,5ca2bc66-3e11-4f1e-9e2d-65ef750252b8,Express Banking Terminal,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,1138f790-8379-43d0-9f46-0d0e8b1a7349,280e8e7a-5cb9-425e-a448-992d7c2a0523,Al Mutawaa,,,,,24.224031,55.757281,0,,,,,,,,
d2e3a842-abfc-446c-b4c7-1ccaea662f48,"Circle Mall, JVC","Circle Mall, JVC",+97146092222,,Available during mall working hours: 8:00 AM to 11:00 PM, contactus@dib.ae ,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,249db242-6bc4-456f-a1fd-5a40424e18c5,647275a7-0aca-47c9-9f03-14da884574f7,Jumeirah  Village Circle,,,,,25.06648,55.21608,0,,,,,,,,
60f008df-8b93-443e-a544-1dba40c23956,Sharjah Cooperative Society 11,Sharjah Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,01fb83de-a109-47a8-88df-a963eb7c24f1,c5e4e17e-826d-4e94-bbd4-dfffd5528c72,Kalba,,,,,25.052867,56.348564,0,,,,,,,,
209cd0f8-d565-422e-97da-1febdd68ce18,Opposite RAK Municipality,Opposite RAK Municipality,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,e4c912b5-a6ea-4fa0-8598-35ccdd524010,e5e05e03-f290-469d-bd90-dc149b1de031,Dafan Al Khor,,,,,25.78718611,55.94201666999993,0,,,,,,,,
d4f8af8c-bb3a-47fa-a811-201b8f8529a7,Sharjah Clock Tower Branch,Sharjah Clock Tower Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 11:30 AM ,contactus@dib.ae,43c92a69-ac52-41a6-b97d-947371b10efc,Johara,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,5ca2bc66-3e11-4f1e-9e2d-65ef750252b8,Express Banking Terminal,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,ab871a0a-73dd-48d6-942c-5febc6060062,4d884d42-3570-4303-8418-705d23094886,Al Naba'ah,,,,,25.36196944,55.39755278000007,0,,,,,,,,
224ad5cf-8c47-4c55-bdb5-209ba5cac452,"Lifco Supermarket, Tourist Club, Abu Dhabi","Lifco Supermarket, Tourist Club, Abu Dhabi",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,99a4b4c3-2463-4525-bc34-9154e574bcd0,44986291-4c0d-41f3-924f-670842255d6d,Al Zahiyah,,,,,24.50140538,54.37516806,0,,,,,,,,
ec9f10ae-e711-4b49-8c38-23b734e44469,Dubai Prosecution Head office,Dubai Prosecution Head office,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,f129d35a-51d4-429b-89aa-22ed22f9b34e,e2761ef2-8d11-4ae7-92d5-cd9183f1008d,Umm Hurair 2,,,,,25.246944,55.322222,0,,,,,,,,
682dc9b4-914d-43e5-9161-24859c7681d9,Crystal Mall,Crystal Mall,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,eb1773d0-bcc4-42a3-8827-8bae3e9e2b5c,727e00a4-3e52-47ca-b14a-bd712ca07758,Jebel Ali Industrial Area,,,,,24.9799972,55.137215500000025,0,,,,,,,,
a5648244-65f1-49ef-ac8a-24e229ed2c26,J Mart Supermarket,J Mart Supermarket,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,1a6b864e-fc6f-4ef1-ad88-8cfd8ae8fe4e,d386a4f7-4869-46ca-8155-f1099b4d078b,International City,,,,,25.1612463,55.41718179999998,0,,,,,,,,
234b68c9-0f76-49bc-ac69-25d774cc956b,Mango Supermarket,Mango Supermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,b26deba3-c1d7-41b8-8bee-6aba4461cb24,368af1ba-bd32-4137-a7f9-207639a7df3b,Al Muhaisnah,,,,,25.273703,55.42802900000004,0,,,,,,,,
e8c9ec97-5794-42ec-aa19-26daecadc07e,Al Aliah Mall Branch,Al Aliah Mall Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM . Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,fed3c93f-2abe-4c1b-88b8-9be2abccc541,b67e19c0-71b3-4b27-8d6c-1c64994a3ebd,Al Yahar,,,,,24.213403,55.54484,0,,,,,,,,
a8b09353-7bd8-427f-bf24-2871b2169ad8,Yas Mall,Yas Mall,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,07a19bcf-6ab4-40bc-843c-a5b3bc3a93f9,bd3d4704-3159-4e69-bfd6-9dd7146da0d0,Yas West,,,,,24.489191,54.60898099999997,0,,,,,,,,
b52326c1-1be8-4394-b1b4-28b184f5ad97,Hamdan Centre,Hamdan Centre,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,2de2876a-4263-474a-be2e-70f469a8b0d9,fb446a64-71ab-492a-963f-45fdcb38d989,Al Danah,,,,,24.48895,54.363172220000024,0,,,,,,,,
11f5488e-3e3a-4fc5-8efd-2928ea4843a3,Ras Al Khaimah Branch,Ras Al Khaimah Branch,+97146092222,,"Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM. Solutions Hub: Open from Monday to Thursday: 8:00 AM - 2:00 PM, Friday: 7:15 AM - 12:15 PM.",contactus@dib.ae,cbbcdb77-42df-40e9-8f79-6486b5132acf,Solutions Hub ,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,d9d692e8-c3c9-4e61-8490-b4e242db3d06,3697eb6c-ccfa-4459-830e-0aebc51d6558,Al Seer,,,,,25.797222,55.971667000000025,0,,,,,,,,
e96160c2-4694-4dd0-831b-2987e01031b7,Mirdif City Center Branch,Mirdif City Center Branch,+97146092222,,Monday to Thursday & Saturday 10:00 AM - 9:00 PM. Friday 3:30 PM - 9:00 PM ,contactus@dib.ae,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,aee30569-74d9-45a8-a5dc-3e22fec3d036,6ffc8356-f0da-41d4-a9f7-06345cbde9af,Mirdif,,,,,25.21611111,55.40750000000003,0,,,,,,,,
9f211a32-5422-48aa-b06e-29ba1f885a6e," Build Well, Jebel Ali Industrial Area 1"," Build Well, Jebel Ali Industrial Area 1",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,eb1773d0-bcc4-42a3-8827-8bae3e9e2b5c,727e00a4-3e52-47ca-b14a-bd712ca07758,Jebel Ali Industrial Area,,,,,25.0085023,55.13398537,0,,,,,,,,
cbaf76f1-0220-4c32-9a2a-29bcedc3a4d7,"Grand Hypermarket - Sakany, Dubai South","Grand Hypermarket - Sakany, Dubai South",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,60af974b-bcff-47b0-84eb-f3fbbb08e1ad,086545b4-41d7-4183-b0f7-0942bc2ae3a4,Dubai South,,,,,24.88623261,55.12281155,0,,,,,,,,
c20be23c-feac-450f-8648-2ac93ad70663,Yas Mart trading,Yas Mart trading,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,acde89db-b407-4ea0-a6ca-36100b22b1bc,c8a23446-1bdd-4cf0-9270-4bec51ee8c09,Baniyas East,,,,,24.28661111,54.663691669999935,0,,,,,,,,
18e3bfc4-4641-47b5-8283-2b8d94283c0c,Al Ain Cooperative Society 14,Al Ain Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,6928cde3-b9b5-45d4-ab7a-959481dec7ba,c4e6fb36-796c-4249-9472-def38ec4c5d3,Um Ghafa,,,,,24.094383,55.91829400000006,0,,,,,,,,
541650f1-54a3-45d2-ac03-2c439ea2964c,Madinat Al Kabayel Al Rashidiya,Madinat Al Kabayel Al Rashidiya,+97146092222,,Available during Market working hours: 8:00 AM to 11:00 PM,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,a7b6921c-676b-45ec-be9c-2654242ed7d5,a681f2af-6c0d-42a0-ae57-b6ea1ae87fd6,Al Rashidiya ,,,,,25.229033,55.378525,0,,,,,,,,
